Recall, Precision
0.007246376811594203, 1.0
0.014492753623188406, 1.0
0.021739130434782608, 1.0
0.021739130434782608, 0.75
0.028985507246376812, 0.8
0.028985507246376812, 0.6666666666666666
0.036231884057971016, 0.7142857142857143
0.043478260869565216, 0.75
0.050724637681159424, 0.7777777777777778
0.057971014492753624, 0.8
0.06521739130434782, 0.8181818181818182
0.07246376811594203, 0.8333333333333334
0.07246376811594203, 0.7692307692307693
0.07971014492753623, 0.7857142857142857
0.08695652173913043, 0.8
0.09420289855072464, 0.8125
0.10144927536231885, 0.8235294117647058
0.10869565217391304, 0.8333333333333334
0.11594202898550725, 0.8421052631578947
0.12318840579710146, 0.85
0.13043478260869565, 0.8571428571428571
0.13768115942028986, 0.8636363636363636
0.14492753623188406, 0.8695652173913043
0.14492753623188406, 0.8333333333333334
0.15217391304347827, 0.84
0.15942028985507245, 0.8461538461538461
0.16666666666666666, 0.8518518518518519
0.17391304347826086, 0.8571428571428571
0.18115942028985507, 0.8620689655172413
0.18840579710144928, 0.8666666666666667
0.1956521739130435, 0.8709677419354839
0.2028985507246377, 0.875
0.21014492753623187, 0.8787878787878788
0.21739130434782608, 0.8823529411764706
0.2246376811594203, 0.8857142857142857
0.2318840579710145, 0.8888888888888888
0.2391304347826087, 0.8918918918918919
0.2463768115942029, 0.8947368421052632
0.2536231884057971, 0.8974358974358975
0.2536231884057971, 0.875
0.2536231884057971, 0.8536585365853658
0.2536231884057971, 0.8333333333333334
0.2608695652173913, 0.8372093023255814
0.26811594202898553, 0.8409090909090909
0.2753623188405797, 0.8444444444444444
0.2826086956521739, 0.8478260869565217
0.2898550724637681, 0.851063829787234
0.2971014492753623, 0.8541666666666666
0.30434782608695654, 0.8571428571428571
0.3115942028985507, 0.86
0.3115942028985507, 0.8431372549019608
0.3188405797101449, 0.8461538461538461
0.32608695652173914, 0.8490566037735849
0.3333333333333333, 0.8518518518518519
0.34057971014492755, 0.8545454545454545
0.34782608695652173, 0.8571428571428571
0.34782608695652173, 0.8421052631578947
0.35507246376811596, 0.8448275862068966
0.35507246376811596, 0.8305084745762712
0.36231884057971014, 0.8333333333333334
0.3695652173913043, 0.8360655737704918
0.37681159420289856, 0.8387096774193549
0.38405797101449274, 0.8412698412698413
0.38405797101449274, 0.828125
0.391304347826087, 0.8307692307692308
0.391304347826087, 0.8181818181818182
0.391304347826087, 0.8059701492537313
0.391304347826087, 0.7941176470588235
0.391304347826087, 0.782608695652174
0.391304347826087, 0.7714285714285715
0.39855072463768115, 0.7746478873239436
0.39855072463768115, 0.7638888888888888
0.4057971014492754, 0.7671232876712328
0.4057971014492754, 0.7567567567567568
0.4057971014492754, 0.7466666666666667
0.4057971014492754, 0.7368421052631579
0.4057971014492754, 0.7272727272727273
0.4057971014492754, 0.717948717948718
0.4057971014492754, 0.7088607594936709
0.41304347826086957, 0.7125
0.42028985507246375, 0.7160493827160493
0.42028985507246375, 0.7073170731707317
0.42028985507246375, 0.6987951807228916
0.42028985507246375, 0.6904761904761905
0.42028985507246375, 0.6823529411764706
0.42028985507246375, 0.6744186046511628
0.42028985507246375, 0.6666666666666666
0.42028985507246375, 0.6590909090909091
0.42028985507246375, 0.651685393258427
0.427536231884058, 0.6555555555555556
0.43478260869565216, 0.6593406593406593
0.43478260869565216, 0.6521739130434783
0.4420289855072464, 0.6559139784946236
0.4420289855072464, 0.648936170212766
0.4420289855072464, 0.6421052631578947
0.4420289855072464, 0.6354166666666666
0.4420289855072464, 0.6288659793814433
0.4492753623188406, 0.6326530612244898
0.45652173913043476, 0.6363636363636364
0.45652173913043476, 0.63
0.45652173913043476, 0.6237623762376238
0.45652173913043476, 0.6176470588235294
0.45652173913043476, 0.6116504854368932
0.463768115942029, 0.6153846153846154
0.47101449275362317, 0.6190476190476191
0.47101449275362317, 0.6132075471698113
0.47101449275362317, 0.6074766355140186
0.47101449275362317, 0.6018518518518519
0.47101449275362317, 0.5963302752293578
0.4782608695652174, 0.6
0.4782608695652174, 0.5945945945945946
0.4782608695652174, 0.5892857142857143
0.4782608695652174, 0.584070796460177
0.4782608695652174, 0.5789473684210527
0.4782608695652174, 0.5739130434782609
0.4782608695652174, 0.5689655172413793
0.4855072463768116, 0.5726495726495726
0.4855072463768116, 0.5677966101694916
0.4855072463768116, 0.5630252100840336
0.4927536231884058, 0.5666666666666667
0.4927536231884058, 0.5619834710743802
0.4927536231884058, 0.5573770491803278
0.4927536231884058, 0.5528455284552846
0.4927536231884058, 0.5483870967741935
0.4927536231884058, 0.544
0.4927536231884058, 0.5396825396825397
0.4927536231884058, 0.5354330708661418
0.4927536231884058, 0.53125
0.4927536231884058, 0.5271317829457365
0.4927536231884058, 0.5230769230769231
0.4927536231884058, 0.5190839694656488
0.4927536231884058, 0.5151515151515151
0.5, 0.518796992481203
0.5072463768115942, 0.5223880597014925
0.5144927536231884, 0.5259259259259259
0.5144927536231884, 0.5220588235294118
0.5217391304347826, 0.5255474452554745
0.5217391304347826, 0.5217391304347826
0.5217391304347826, 0.5179856115107914
0.5217391304347826, 0.5142857142857142
0.5289855072463768, 0.5177304964539007
0.5289855072463768, 0.5140845070422535
0.5289855072463768, 0.5104895104895105
0.5362318840579711, 0.5138888888888888
0.5362318840579711, 0.5103448275862069
0.5434782608695652, 0.5136986301369864
0.5507246376811594, 0.5170068027210885
0.5507246376811594, 0.5135135135135135
0.5507246376811594, 0.5100671140939598
0.5507246376811594, 0.5066666666666667
0.5507246376811594, 0.5033112582781457
0.5507246376811594, 0.5
0.5507246376811594, 0.49673202614379086
0.5507246376811594, 0.4935064935064935
0.5507246376811594, 0.49032258064516127
0.5507246376811594, 0.48717948717948717
0.5507246376811594, 0.4840764331210191
0.5507246376811594, 0.4810126582278481
0.5507246376811594, 0.4779874213836478
0.5507246376811594, 0.475
0.5507246376811594, 0.4720496894409938
0.5507246376811594, 0.4691358024691358
0.5507246376811594, 0.4662576687116564
0.5507246376811594, 0.4634146341463415
0.5507246376811594, 0.46060606060606063
0.5507246376811594, 0.4578313253012048
0.5507246376811594, 0.4550898203592814
0.5507246376811594, 0.4523809523809524
0.5507246376811594, 0.44970414201183434
0.5507246376811594, 0.4470588235294118
0.5507246376811594, 0.4444444444444444
0.5507246376811594, 0.4418604651162791
0.5507246376811594, 0.4393063583815029
0.5507246376811594, 0.4367816091954023
0.5579710144927537, 0.44
0.5579710144927537, 0.4375
0.5579710144927537, 0.4350282485875706
0.5579710144927537, 0.43258426966292135
0.5579710144927537, 0.4301675977653631
0.5579710144927537, 0.42777777777777776
0.5579710144927537, 0.425414364640884
0.5579710144927537, 0.4230769230769231
0.5579710144927537, 0.4207650273224044
0.5579710144927537, 0.41847826086956524
0.5579710144927537, 0.41621621621621624
0.5579710144927537, 0.41397849462365593
0.5579710144927537, 0.4117647058823529
0.5579710144927537, 0.4095744680851064
0.5579710144927537, 0.4074074074074074
0.5579710144927537, 0.4052631578947368
0.5579710144927537, 0.4031413612565445
0.5579710144927537, 0.4010416666666667
0.5579710144927537, 0.39896373056994816
0.5652173913043478, 0.4020618556701031
0.5652173913043478, 0.4
0.5652173913043478, 0.3979591836734694
0.5652173913043478, 0.39593908629441626
0.5652173913043478, 0.3939393939393939
0.572463768115942, 0.3969849246231156
0.572463768115942, 0.395
0.572463768115942, 0.39303482587064675
0.572463768115942, 0.3910891089108911
0.572463768115942, 0.3891625615763547
0.572463768115942, 0.3872549019607843
0.572463768115942, 0.3853658536585366
0.572463768115942, 0.38349514563106796
0.572463768115942, 0.38164251207729466
0.572463768115942, 0.3798076923076923
0.572463768115942, 0.37799043062200954
0.572463768115942, 0.3761904761904762
0.572463768115942, 0.3744075829383886
0.572463768115942, 0.37264150943396224
0.572463768115942, 0.37089201877934275
0.572463768115942, 0.3691588785046729
0.5797101449275363, 0.37209302325581395
0.5797101449275363, 0.37037037037037035
0.5797101449275363, 0.3686635944700461
0.5797101449275363, 0.3669724770642202
0.5797101449275363, 0.365296803652968
0.5797101449275363, 0.36363636363636365
0.5797101449275363, 0.36199095022624433
0.5797101449275363, 0.36036036036036034
0.5869565217391305, 0.3632286995515695
0.5869565217391305, 0.36160714285714285
0.5869565217391305, 0.36
0.5869565217391305, 0.3584070796460177
0.5869565217391305, 0.3568281938325991
0.5869565217391305, 0.35526315789473684
0.5869565217391305, 0.3537117903930131
0.5869565217391305, 0.3521739130434783
0.5869565217391305, 0.35064935064935066
0.5869565217391305, 0.34913793103448276
0.5869565217391305, 0.34763948497854075
0.5869565217391305, 0.34615384615384615
0.5869565217391305, 0.3446808510638298
0.5869565217391305, 0.3432203389830508
0.5869565217391305, 0.34177215189873417
0.5942028985507246, 0.3445378151260504
0.5942028985507246, 0.34309623430962344
0.5942028985507246, 0.3416666666666667
0.5942028985507246, 0.34024896265560167
0.5942028985507246, 0.33884297520661155
0.5942028985507246, 0.3374485596707819
0.5942028985507246, 0.3360655737704918
0.5942028985507246, 0.3346938775510204
0.5942028985507246, 0.3333333333333333
0.5942028985507246, 0.3319838056680162
0.5942028985507246, 0.33064516129032256
0.5942028985507246, 0.3293172690763052
0.6014492753623188, 0.332
0.6014492753623188, 0.33067729083665337
0.6014492753623188, 0.32936507936507936
0.6014492753623188, 0.32806324110671936
0.6014492753623188, 0.32677165354330706
0.6014492753623188, 0.3254901960784314
0.6014492753623188, 0.32421875
0.6014492753623188, 0.3229571984435798
0.6014492753623188, 0.32170542635658916
0.6014492753623188, 0.3204633204633205
0.6014492753623188, 0.3192307692307692
0.6014492753623188, 0.31800766283524906
0.6014492753623188, 0.31679389312977096
0.6014492753623188, 0.3155893536121673
0.6014492753623188, 0.3143939393939394
0.6014492753623188, 0.3132075471698113
0.6014492753623188, 0.31203007518796994
0.6014492753623188, 0.31086142322097376
0.6014492753623188, 0.30970149253731344
0.6014492753623188, 0.30855018587360594
0.6014492753623188, 0.3074074074074074
0.6014492753623188, 0.3062730627306273
0.6086956521739131, 0.3088235294117647
0.6159420289855072, 0.31135531135531136
0.6231884057971014, 0.31386861313868614
0.6304347826086957, 0.31636363636363635
0.6304347826086957, 0.31521739130434784
0.6304347826086957, 0.3140794223826715
0.6304347826086957, 0.3129496402877698
0.6304347826086957, 0.3118279569892473
0.6304347826086957, 0.3107142857142857
0.6304347826086957, 0.3096085409252669
0.6304347826086957, 0.30851063829787234
0.6304347826086957, 0.30742049469964666
0.6304347826086957, 0.30633802816901406
0.6304347826086957, 0.30526315789473685
0.6304347826086957, 0.3041958041958042
0.6304347826086957, 0.30313588850174217
0.6304347826086957, 0.3020833333333333
0.6304347826086957, 0.30103806228373703
0.6304347826086957, 0.3
0.6304347826086957, 0.29896907216494845
0.6304347826086957, 0.2979452054794521
0.6304347826086957, 0.29692832764505117
0.6304347826086957, 0.29591836734693877
0.6304347826086957, 0.29491525423728815
0.6376811594202898, 0.2972972972972973
0.6376811594202898, 0.2962962962962963
0.6376811594202898, 0.2953020134228188
0.6376811594202898, 0.29431438127090304
0.6376811594202898, 0.29333333333333333
0.6376811594202898, 0.292358803986711
0.6376811594202898, 0.2913907284768212
0.6376811594202898, 0.29042904290429045
0.6376811594202898, 0.2894736842105263
0.644927536231884, 0.29180327868852457
0.644927536231884, 0.2908496732026144
0.644927536231884, 0.2899022801302932
0.644927536231884, 0.288961038961039
0.644927536231884, 0.28802588996763756
0.644927536231884, 0.2870967741935484
0.644927536231884, 0.2861736334405145
0.644927536231884, 0.28525641025641024
0.644927536231884, 0.28434504792332266
0.644927536231884, 0.28343949044585987
0.644927536231884, 0.28253968253968254
0.644927536231884, 0.28164556962025317
0.644927536231884, 0.2807570977917981
0.644927536231884, 0.279874213836478
0.644927536231884, 0.27899686520376177
0.644927536231884, 0.278125
0.644927536231884, 0.2772585669781931
0.644927536231884, 0.27639751552795033
0.644927536231884, 0.2755417956656347
0.644927536231884, 0.27469135802469136
0.644927536231884, 0.27384615384615385
0.644927536231884, 0.27300613496932513
0.644927536231884, 0.27217125382262997
0.644927536231884, 0.27134146341463417
0.644927536231884, 0.270516717325228
0.644927536231884, 0.2696969696969697
0.6521739130434783, 0.2719033232628399
0.6521739130434783, 0.2710843373493976
0.6521739130434783, 0.2702702702702703
0.6521739130434783, 0.2694610778443114
0.6521739130434783, 0.26865671641791045
0.6521739130434783, 0.26785714285714285
0.6521739130434783, 0.26706231454005935
0.6521739130434783, 0.26627218934911245
0.6521739130434783, 0.26548672566371684
0.6521739130434783, 0.2647058823529412
0.6521739130434783, 0.26392961876832843
0.6521739130434783, 0.2631578947368421
0.6521739130434783, 0.26239067055393583
0.6521739130434783, 0.2616279069767442
0.6521739130434783, 0.2608695652173913
0.6521739130434783, 0.26011560693641617
0.6521739130434783, 0.25936599423631124
0.6521739130434783, 0.25862068965517243
0.6521739130434783, 0.25787965616045844
0.6521739130434783, 0.2571428571428571
0.6521739130434783, 0.2564102564102564
0.6521739130434783, 0.2556818181818182
0.6521739130434783, 0.254957507082153
0.6521739130434783, 0.2542372881355932
0.6521739130434783, 0.2535211267605634
0.6521739130434783, 0.25280898876404495
0.6521739130434783, 0.25210084033613445
0.6521739130434783, 0.25139664804469275
0.6521739130434783, 0.25069637883008355
0.6521739130434783, 0.25
0.6521739130434783, 0.24930747922437674
0.6521739130434783, 0.24861878453038674
0.6594202898550725, 0.25068870523415976
0.6594202898550725, 0.25
0.6594202898550725, 0.2493150684931507
0.6594202898550725, 0.24863387978142076
0.6594202898550725, 0.24795640326975477
0.6594202898550725, 0.24728260869565216
0.6594202898550725, 0.24661246612466126
0.6594202898550725, 0.24594594594594596
0.6594202898550725, 0.24528301886792453
0.6594202898550725, 0.2446236559139785
0.6594202898550725, 0.24396782841823056
0.6594202898550725, 0.24331550802139038
0.6594202898550725, 0.24266666666666667
0.6594202898550725, 0.24202127659574468
0.6594202898550725, 0.2413793103448276
0.6594202898550725, 0.24074074074074073
0.6594202898550725, 0.24010554089709762
0.6594202898550725, 0.2394736842105263
0.6594202898550725, 0.2388451443569554
0.6594202898550725, 0.23821989528795812
0.6594202898550725, 0.23759791122715404
0.6594202898550725, 0.23697916666666666
0.6594202898550725, 0.23636363636363636
0.6594202898550725, 0.23575129533678757
0.6594202898550725, 0.2351421188630491
0.6594202898550725, 0.2345360824742268
0.6666666666666666, 0.2365038560411311
0.6666666666666666, 0.2358974358974359
0.6666666666666666, 0.23529411764705882
0.6666666666666666, 0.23469387755102042
0.6666666666666666, 0.2340966921119593
0.6666666666666666, 0.233502538071066
0.6666666666666666, 0.23291139240506328
0.6666666666666666, 0.23232323232323232
0.6666666666666666, 0.23173803526448364
0.6666666666666666, 0.23115577889447236
0.6666666666666666, 0.23057644110275688
0.6666666666666666, 0.23
0.6666666666666666, 0.22942643391521197
0.6666666666666666, 0.22885572139303484
0.6666666666666666, 0.228287841191067
0.6666666666666666, 0.22772277227722773
0.6666666666666666, 0.2271604938271605
0.6666666666666666, 0.22660098522167488
0.6666666666666666, 0.22604422604422605
0.6666666666666666, 0.22549019607843138
0.6666666666666666, 0.22493887530562348
0.6666666666666666, 0.22439024390243903
0.6666666666666666, 0.22384428223844283
0.6666666666666666, 0.22330097087378642
0.6666666666666666, 0.22276029055690072
0.6666666666666666, 0.2222222222222222
0.6666666666666666, 0.2216867469879518
0.6739130434782609, 0.22355769230769232
0.6739130434782609, 0.22302158273381295
0.6739130434782609, 0.22248803827751196
0.6739130434782609, 0.22195704057279236
0.6739130434782609, 0.22142857142857142
0.6739130434782609, 0.2209026128266033
0.6739130434782609, 0.22037914691943128
0.6739130434782609, 0.2198581560283688
0.6739130434782609, 0.21933962264150944
0.6739130434782609, 0.2188235294117647
0.6739130434782609, 0.21830985915492956
0.6739130434782609, 0.21779859484777517
0.6739130434782609, 0.21728971962616822
0.6739130434782609, 0.21678321678321677
0.6739130434782609, 0.21627906976744185
0.6739130434782609, 0.21577726218097448
0.6739130434782609, 0.2152777777777778
0.6739130434782609, 0.21478060046189376
0.6739130434782609, 0.21428571428571427
0.6739130434782609, 0.21379310344827587
0.6739130434782609, 0.21330275229357798
0.6739130434782609, 0.2128146453089245
0.6739130434782609, 0.21232876712328766
0.6739130434782609, 0.21184510250569477
0.6739130434782609, 0.21136363636363636
0.6739130434782609, 0.2108843537414966
0.6739130434782609, 0.21040723981900453
0.6739130434782609, 0.20993227990970656
0.6739130434782609, 0.20945945945945946
0.6739130434782609, 0.20898876404494382
0.6739130434782609, 0.2085201793721973
0.6739130434782609, 0.2080536912751678
0.6811594202898551, 0.20982142857142858
0.6811594202898551, 0.20935412026726058
0.6811594202898551, 0.2088888888888889
0.6811594202898551, 0.20842572062084258
0.6811594202898551, 0.2079646017699115
0.6811594202898551, 0.20750551876379691
0.6811594202898551, 0.20704845814977973
0.6811594202898551, 0.20659340659340658
0.6811594202898551, 0.20614035087719298
0.6811594202898551, 0.20568927789934355
0.6811594202898551, 0.2052401746724891
0.6811594202898551, 0.2047930283224401
0.6811594202898551, 0.20434782608695654
0.6811594202898551, 0.2039045553145336
0.6811594202898551, 0.20346320346320346
0.6811594202898551, 0.20302375809935205
0.6811594202898551, 0.2025862068965517
0.6811594202898551, 0.2021505376344086
0.6811594202898551, 0.2017167381974249
0.6811594202898551, 0.2012847965738758
0.6811594202898551, 0.20085470085470086
0.6811594202898551, 0.20042643923240938
0.6811594202898551, 0.2
0.6811594202898551, 0.19957537154989385
0.6811594202898551, 0.19915254237288135
0.6811594202898551, 0.19873150105708245
0.6811594202898551, 0.19831223628691982
0.6811594202898551, 0.19789473684210526
0.6811594202898551, 0.19747899159663865
0.6811594202898551, 0.1970649895178197
0.6811594202898551, 0.19665271966527198
0.6811594202898551, 0.19624217118997914
0.6811594202898551, 0.19583333333333333
0.6884057971014492, 0.19750519750519752
0.6956521739130435, 0.1991701244813278
0.6956521739130435, 0.19875776397515527
0.6956521739130435, 0.19834710743801653
0.6956521739130435, 0.1979381443298969
0.6956521739130435, 0.19753086419753085
0.6956521739130435, 0.1971252566735113
0.6956521739130435, 0.19672131147540983
0.6956521739130435, 0.19631901840490798
0.6956521739130435, 0.19591836734693877
0.6956521739130435, 0.1955193482688391
0.6956521739130435, 0.1951219512195122
0.7028985507246377, 0.19675456389452334
0.7028985507246377, 0.19635627530364372
0.7028985507246377, 0.19595959595959597
0.7028985507246377, 0.19556451612903225
0.7028985507246377, 0.19517102615694165
0.7028985507246377, 0.19477911646586346
0.7028985507246377, 0.19438877755511022
0.7028985507246377, 0.194
0.7028985507246377, 0.1936127744510978
0.7028985507246377, 0.19322709163346613
0.7028985507246377, 0.19284294234592445
0.7028985507246377, 0.19246031746031747
0.7028985507246377, 0.19207920792079208
0.7028985507246377, 0.191699604743083
0.7028985507246377, 0.1913214990138067
0.7028985507246377, 0.19094488188976377
0.7028985507246377, 0.1905697445972495
0.7101449275362319, 0.19215686274509805
0.717391304347826, 0.19373776908023482
0.717391304347826, 0.193359375
0.717391304347826, 0.19298245614035087
0.717391304347826, 0.1926070038910506
0.717391304347826, 0.19223300970873786
0.717391304347826, 0.19186046511627908
0.717391304347826, 0.19148936170212766
0.717391304347826, 0.19111969111969113
0.717391304347826, 0.1907514450867052
0.717391304347826, 0.19038461538461537
0.717391304347826, 0.19001919385796545
0.717391304347826, 0.1896551724137931
0.717391304347826, 0.18929254302103252
0.717391304347826, 0.18893129770992367
0.717391304347826, 0.18857142857142858
0.717391304347826, 0.188212927756654
0.717391304347826, 0.18785578747628084
0.717391304347826, 0.1875
0.717391304347826, 0.18714555765595464
0.717391304347826, 0.18679245283018867
0.717391304347826, 0.1864406779661017
0.717391304347826, 0.18609022556390978
0.717391304347826, 0.18574108818011256
0.717391304347826, 0.1853932584269663
0.717391304347826, 0.18504672897196262
0.717391304347826, 0.18470149253731344
0.717391304347826, 0.18435754189944134
0.717391304347826, 0.18401486988847585
0.717391304347826, 0.1836734693877551
0.717391304347826, 0.18333333333333332
0.717391304347826, 0.18299445471349354
0.717391304347826, 0.18265682656826568
0.717391304347826, 0.18232044198895028
0.717391304347826, 0.18198529411764705
0.717391304347826, 0.181651376146789
0.717391304347826, 0.1813186813186813
0.717391304347826, 0.1809872029250457
0.717391304347826, 0.18065693430656934
0.717391304347826, 0.18032786885245902
0.717391304347826, 0.18
0.717391304347826, 0.17967332123411978
0.717391304347826, 0.1793478260869565
0.717391304347826, 0.17902350813743217
0.717391304347826, 0.17870036101083034
0.717391304347826, 0.1783783783783784
0.717391304347826, 0.17805755395683454
0.717391304347826, 0.17773788150807898
0.717391304347826, 0.1774193548387097
0.717391304347826, 0.1771019677996422
0.717391304347826, 0.1767857142857143
0.717391304347826, 0.17647058823529413
0.717391304347826, 0.17615658362989323
0.717391304347826, 0.17584369449378331
0.717391304347826, 0.17553191489361702
0.717391304347826, 0.1752212389380531
0.717391304347826, 0.17491166077738515
0.717391304347826, 0.1746031746031746
0.717391304347826, 0.1742957746478873
0.717391304347826, 0.17398945518453426
0.717391304347826, 0.1736842105263158
0.717391304347826, 0.1733800350262697
0.717391304347826, 0.17307692307692307
0.717391304347826, 0.17277486910994763
0.717391304347826, 0.17247386759581881
0.717391304347826, 0.17217391304347826
0.717391304347826, 0.171875
0.717391304347826, 0.17157712305025996
0.717391304347826, 0.17128027681660898
0.717391304347826, 0.17098445595854922
0.717391304347826, 0.1706896551724138
0.717391304347826, 0.1703958691910499
