Recall, Precision
0.007246376811594203, 1.0
0.014492753623188406, 1.0
0.014492753623188406, 0.6666666666666666
0.021739130434782608, 0.75
0.028985507246376812, 0.8
0.036231884057971016, 0.8333333333333334
0.043478260869565216, 0.8571428571428571
0.050724637681159424, 0.875
0.057971014492753624, 0.8888888888888888
0.057971014492753624, 0.8
0.057971014492753624, 0.7272727272727273
0.06521739130434782, 0.75
0.07246376811594203, 0.7692307692307693
0.07971014492753623, 0.7857142857142857
0.08695652173913043, 0.8
0.08695652173913043, 0.75
0.08695652173913043, 0.7058823529411765
0.08695652173913043, 0.6666666666666666
0.09420289855072464, 0.6842105263157895
0.10144927536231885, 0.7
0.10144927536231885, 0.6666666666666666
0.10144927536231885, 0.6363636363636364
0.10869565217391304, 0.6521739130434783
0.10869565217391304, 0.625
0.11594202898550725, 0.64
0.12318840579710146, 0.6538461538461539
0.13043478260869565, 0.6666666666666666
0.13043478260869565, 0.6428571428571429
0.13768115942028986, 0.6551724137931034
0.14492753623188406, 0.6666666666666666
0.15217391304347827, 0.6774193548387096
0.15942028985507245, 0.6875
0.16666666666666666, 0.696969696969697
0.16666666666666666, 0.6764705882352942
0.17391304347826086, 0.6857142857142857
0.18115942028985507, 0.6944444444444444
0.18840579710144928, 0.7027027027027027
0.1956521739130435, 0.7105263157894737
0.1956521739130435, 0.6923076923076923
0.2028985507246377, 0.7
0.2028985507246377, 0.6829268292682927
0.21014492753623187, 0.6904761904761905
0.21014492753623187, 0.6744186046511628
0.21739130434782608, 0.6818181818181818
0.2246376811594203, 0.6888888888888889
0.2318840579710145, 0.6956521739130435
0.2318840579710145, 0.6808510638297872
0.2318840579710145, 0.6666666666666666
0.2318840579710145, 0.6530612244897959
0.2318840579710145, 0.64
0.2391304347826087, 0.6470588235294118
0.2391304347826087, 0.6346153846153846
0.2463768115942029, 0.6415094339622641
0.2536231884057971, 0.6481481481481481
0.2536231884057971, 0.6363636363636364
0.2608695652173913, 0.6428571428571429
0.2608695652173913, 0.631578947368421
0.2608695652173913, 0.6206896551724138
0.26811594202898553, 0.6271186440677966
0.2753623188405797, 0.6333333333333333
0.2826086956521739, 0.639344262295082
0.2898550724637681, 0.6451612903225806
0.2971014492753623, 0.6507936507936508
0.30434782608695654, 0.65625
0.3115942028985507, 0.6615384615384615
0.3188405797101449, 0.6666666666666666
0.3188405797101449, 0.6567164179104478
0.32608695652173914, 0.6617647058823529
0.32608695652173914, 0.6521739130434783
0.3333333333333333, 0.6571428571428571
0.34057971014492755, 0.6619718309859155
0.34057971014492755, 0.6527777777777778
0.34057971014492755, 0.6438356164383562
0.34057971014492755, 0.6351351351351351
0.34782608695652173, 0.64
0.35507246376811596, 0.6447368421052632
0.36231884057971014, 0.6493506493506493
0.3695652173913043, 0.6538461538461539
0.37681159420289856, 0.6582278481012658
0.38405797101449274, 0.6625
0.391304347826087, 0.6666666666666666
0.39855072463768115, 0.6707317073170732
0.4057971014492754, 0.6746987951807228
0.41304347826086957, 0.6785714285714286
0.42028985507246375, 0.6823529411764706
0.427536231884058, 0.686046511627907
0.427536231884058, 0.6781609195402298
0.427536231884058, 0.6704545454545454
0.427536231884058, 0.6629213483146067
0.43478260869565216, 0.6666666666666666
0.43478260869565216, 0.6593406593406593
0.4420289855072464, 0.6630434782608695
0.4492753623188406, 0.6666666666666666
0.45652173913043476, 0.6702127659574468
0.45652173913043476, 0.6631578947368421
0.45652173913043476, 0.65625
0.463768115942029, 0.6597938144329897
0.47101449275362317, 0.6632653061224489
0.47101449275362317, 0.6565656565656566
0.4782608695652174, 0.66
0.4782608695652174, 0.6534653465346535
0.4855072463768116, 0.6568627450980392
0.4855072463768116, 0.6504854368932039
0.4855072463768116, 0.6442307692307693
0.4855072463768116, 0.638095238095238
0.4927536231884058, 0.6415094339622641
0.5, 0.6448598130841121
0.5072463768115942, 0.6481481481481481
0.5072463768115942, 0.6422018348623854
0.5072463768115942, 0.6363636363636364
0.5072463768115942, 0.6306306306306306
0.5072463768115942, 0.625
0.5072463768115942, 0.6194690265486725
0.5144927536231884, 0.6228070175438597
0.5144927536231884, 0.6173913043478261
0.5144927536231884, 0.6120689655172413
0.5217391304347826, 0.6153846153846154
0.5289855072463768, 0.6186440677966102
0.5362318840579711, 0.6218487394957983
0.5362318840579711, 0.6166666666666667
0.5434782608695652, 0.6198347107438017
0.5507246376811594, 0.6229508196721312
0.5579710144927537, 0.6260162601626016
0.5579710144927537, 0.6209677419354839
0.5579710144927537, 0.616
0.5579710144927537, 0.6111111111111112
0.5652173913043478, 0.6141732283464567
0.572463768115942, 0.6171875
0.5797101449275363, 0.6201550387596899
0.5797101449275363, 0.6153846153846154
0.5797101449275363, 0.6106870229007634
0.5869565217391305, 0.6136363636363636
0.5942028985507246, 0.6165413533834586
0.5942028985507246, 0.6119402985074627
0.6014492753623188, 0.6148148148148148
0.6014492753623188, 0.6102941176470589
0.6014492753623188, 0.6058394160583942
0.6014492753623188, 0.6014492753623188
0.6086956521739131, 0.60431654676259
0.6086956521739131, 0.6
0.6086956521739131, 0.5957446808510638
0.6086956521739131, 0.5915492957746479
0.6159420289855072, 0.5944055944055944
0.6231884057971014, 0.5972222222222222
0.6304347826086957, 0.6
0.6304347826086957, 0.5958904109589042
0.6304347826086957, 0.5918367346938775
0.6304347826086957, 0.5878378378378378
0.6304347826086957, 0.5838926174496645
0.6304347826086957, 0.58
0.6304347826086957, 0.5761589403973509
0.6304347826086957, 0.5723684210526315
0.6304347826086957, 0.5686274509803921
0.6376811594202898, 0.5714285714285714
0.644927536231884, 0.5741935483870968
0.6521739130434783, 0.5769230769230769
0.6521739130434783, 0.5732484076433121
0.6521739130434783, 0.569620253164557
0.6521739130434783, 0.5660377358490566
0.6521739130434783, 0.5625
0.6521739130434783, 0.5590062111801242
0.6521739130434783, 0.5555555555555556
0.6521739130434783, 0.5521472392638037
0.6594202898550725, 0.5548780487804879
0.6594202898550725, 0.5515151515151515
0.6666666666666666, 0.5542168674698795
0.6666666666666666, 0.5508982035928144
0.6739130434782609, 0.5535714285714286
0.6739130434782609, 0.5502958579881657
0.6811594202898551, 0.5529411764705883
0.6811594202898551, 0.5497076023391813
0.6811594202898551, 0.5465116279069767
0.6811594202898551, 0.5433526011560693
0.6884057971014492, 0.5459770114942529
0.6884057971014492, 0.5428571428571428
0.6884057971014492, 0.5397727272727273
0.6884057971014492, 0.536723163841808
0.6884057971014492, 0.5337078651685393
0.6884057971014492, 0.5307262569832403
0.6884057971014492, 0.5277777777777778
0.6956521739130435, 0.5303867403314917
0.6956521739130435, 0.5274725274725275
0.7028985507246377, 0.5300546448087432
0.7101449275362319, 0.532608695652174
0.717391304347826, 0.5351351351351351
0.7246376811594203, 0.5376344086021505
0.7246376811594203, 0.5347593582887701
0.7246376811594203, 0.5319148936170213
0.7246376811594203, 0.5291005291005291
0.7246376811594203, 0.5263157894736842
0.7246376811594203, 0.5235602094240838
0.7318840579710145, 0.5260416666666666
0.7391304347826086, 0.5284974093264249
0.7463768115942029, 0.5309278350515464
0.7536231884057971, 0.5333333333333333
0.7536231884057971, 0.5306122448979592
0.7536231884057971, 0.5279187817258884
0.7536231884057971, 0.5252525252525253
0.7536231884057971, 0.5226130653266332
0.7536231884057971, 0.52
0.7536231884057971, 0.5174129353233831
0.7536231884057971, 0.5148514851485149
0.7536231884057971, 0.5123152709359606
0.7536231884057971, 0.5098039215686274
0.7536231884057971, 0.5073170731707317
0.7536231884057971, 0.5048543689320388
0.7608695652173914, 0.5072463768115942
0.7681159420289855, 0.5096153846153846
0.7681159420289855, 0.507177033492823
0.7681159420289855, 0.5047619047619047
0.7681159420289855, 0.5023696682464455
0.7681159420289855, 0.5
0.7753623188405797, 0.5023474178403756
0.782608695652174, 0.5046728971962616
0.7898550724637681, 0.5069767441860465
0.7971014492753623, 0.5092592592592593
0.7971014492753623, 0.5069124423963134
0.7971014492753623, 0.5045871559633027
0.8043478260869565, 0.5068493150684932
0.8043478260869565, 0.5045454545454545
0.8043478260869565, 0.502262443438914
0.8043478260869565, 0.5
0.8043478260869565, 0.4977578475336323
0.8043478260869565, 0.4955357142857143
0.8043478260869565, 0.49333333333333335
0.8043478260869565, 0.4911504424778761
0.8043478260869565, 0.4889867841409692
0.8043478260869565, 0.4868421052631579
0.8043478260869565, 0.4847161572052402
0.8043478260869565, 0.4826086956521739
0.8043478260869565, 0.4805194805194805
0.8115942028985508, 0.4827586206896552
0.8115942028985508, 0.48068669527896996
0.8188405797101449, 0.4829059829059829
0.8188405797101449, 0.4808510638297872
0.8188405797101449, 0.4788135593220339
0.8188405797101449, 0.4767932489451477
0.8188405797101449, 0.47478991596638653
0.8188405797101449, 0.47280334728033474
0.8188405797101449, 0.4708333333333333
0.8188405797101449, 0.46887966804979253
0.8188405797101449, 0.4669421487603306
0.8188405797101449, 0.46502057613168724
0.8188405797101449, 0.46311475409836067
0.8188405797101449, 0.46122448979591835
0.8188405797101449, 0.45934959349593496
0.8188405797101449, 0.4574898785425101
0.8188405797101449, 0.45564516129032256
0.8188405797101449, 0.4538152610441767
0.8188405797101449, 0.452
0.8188405797101449, 0.450199203187251
0.8188405797101449, 0.44841269841269843
0.8188405797101449, 0.44664031620553357
0.8188405797101449, 0.4448818897637795
0.8188405797101449, 0.44313725490196076
0.8188405797101449, 0.44140625
0.8188405797101449, 0.4396887159533074
0.8260869565217391, 0.4418604651162791
0.8260869565217391, 0.44015444015444016
0.8333333333333334, 0.4423076923076923
0.8405797101449275, 0.4444444444444444
0.8405797101449275, 0.44274809160305345
0.8405797101449275, 0.44106463878326996
0.8478260869565217, 0.4431818181818182
0.8478260869565217, 0.44150943396226416
0.855072463768116, 0.44360902255639095
0.855072463768116, 0.4419475655430712
0.855072463768116, 0.44029850746268656
0.855072463768116, 0.43866171003717475
0.855072463768116, 0.43703703703703706
0.855072463768116, 0.4354243542435424
0.855072463768116, 0.4338235294117647
0.855072463768116, 0.43223443223443225
0.855072463768116, 0.4306569343065693
0.855072463768116, 0.4290909090909091
0.855072463768116, 0.427536231884058
0.855072463768116, 0.4259927797833935
0.855072463768116, 0.4244604316546763
0.855072463768116, 0.4229390681003584
0.855072463768116, 0.42142857142857143
0.855072463768116, 0.4199288256227758
0.855072463768116, 0.41843971631205673
0.855072463768116, 0.4169611307420495
0.855072463768116, 0.4154929577464789
0.855072463768116, 0.41403508771929826
0.855072463768116, 0.4125874125874126
0.855072463768116, 0.41114982578397213
0.855072463768116, 0.4097222222222222
0.855072463768116, 0.4083044982698962
0.855072463768116, 0.4068965517241379
0.855072463768116, 0.4054982817869416
0.8623188405797102, 0.4075342465753425
0.8623188405797102, 0.4061433447098976
0.8623188405797102, 0.40476190476190477
0.8623188405797102, 0.4033898305084746
0.8623188405797102, 0.40202702702702703
0.8623188405797102, 0.4006734006734007
0.8623188405797102, 0.39932885906040266
0.8623188405797102, 0.3979933110367893
0.8623188405797102, 0.39666666666666667
0.8623188405797102, 0.3953488372093023
0.8623188405797102, 0.39403973509933776
0.8623188405797102, 0.3927392739273927
0.8623188405797102, 0.39144736842105265
0.8623188405797102, 0.3901639344262295
0.8623188405797102, 0.3888888888888889
0.8623188405797102, 0.38762214983713356
0.8623188405797102, 0.38636363636363635
0.8623188405797102, 0.3851132686084142
0.8623188405797102, 0.38387096774193546
0.8695652173913043, 0.3858520900321543
0.8768115942028986, 0.38782051282051283
0.8768115942028986, 0.3865814696485623
0.8768115942028986, 0.3853503184713376
0.8768115942028986, 0.38412698412698415
0.8768115942028986, 0.3829113924050633
0.8768115942028986, 0.38170347003154576
0.8768115942028986, 0.3805031446540881
0.8768115942028986, 0.3793103448275862
0.8768115942028986, 0.378125
0.8768115942028986, 0.37694704049844235
0.8768115942028986, 0.37577639751552794
0.8768115942028986, 0.3746130030959752
0.8768115942028986, 0.3734567901234568
0.8768115942028986, 0.3723076923076923
0.8768115942028986, 0.37116564417177916
0.8768115942028986, 0.37003058103975534
0.8768115942028986, 0.36890243902439024
0.8768115942028986, 0.3677811550151976
0.8768115942028986, 0.36666666666666664
0.8768115942028986, 0.36555891238670696
0.8768115942028986, 0.3644578313253012
0.8768115942028986, 0.3633633633633634
0.8768115942028986, 0.36227544910179643
0.8768115942028986, 0.3611940298507463
0.8768115942028986, 0.3601190476190476
0.8768115942028986, 0.3590504451038576
0.8768115942028986, 0.35798816568047337
0.8768115942028986, 0.35693215339233036
0.8768115942028986, 0.3558823529411765
0.8768115942028986, 0.3548387096774194
0.8768115942028986, 0.3538011695906433
0.8768115942028986, 0.35276967930029157
0.8768115942028986, 0.35174418604651164
0.8768115942028986, 0.3507246376811594
0.8840579710144928, 0.35260115606936415
0.8913043478260869, 0.35446685878962536
0.8913043478260869, 0.35344827586206895
0.8913043478260869, 0.3524355300859599
0.8913043478260869, 0.3514285714285714
0.8913043478260869, 0.3504273504273504
0.8913043478260869, 0.3494318181818182
0.8985507246376812, 0.35127478753541075
0.8985507246376812, 0.3502824858757062
0.9057971014492754, 0.352112676056338
0.9057971014492754, 0.351123595505618
0.9130434782608695, 0.35294117647058826
0.9130434782608695, 0.35195530726256985
0.9130434782608695, 0.35097493036211697
0.9130434782608695, 0.35
0.9130434782608695, 0.3490304709141274
0.9130434782608695, 0.34806629834254144
0.9130434782608695, 0.34710743801652894
0.9130434782608695, 0.34615384615384615
0.9130434782608695, 0.3452054794520548
0.9130434782608695, 0.3442622950819672
0.9130434782608695, 0.34332425068119893
0.9130434782608695, 0.3423913043478261
0.9130434782608695, 0.34146341463414637
0.9130434782608695, 0.34054054054054056
0.9130434782608695, 0.33962264150943394
0.9130434782608695, 0.3387096774193548
0.9130434782608695, 0.3378016085790885
0.9130434782608695, 0.33689839572192515
0.9130434782608695, 0.336
0.9130434782608695, 0.3351063829787234
0.9130434782608695, 0.33421750663129973
0.9130434782608695, 0.3333333333333333
0.9130434782608695, 0.3324538258575198
0.9130434782608695, 0.33157894736842103
0.9130434782608695, 0.33070866141732286
0.9130434782608695, 0.3298429319371728
0.9130434782608695, 0.3289817232375979
0.9130434782608695, 0.328125
0.9130434782608695, 0.32727272727272727
0.9130434782608695, 0.32642487046632124
0.9130434782608695, 0.32558139534883723
0.9130434782608695, 0.3247422680412371
0.9130434782608695, 0.32390745501285345
0.9130434782608695, 0.3230769230769231
0.9130434782608695, 0.32225063938618925
0.9130434782608695, 0.32142857142857145
0.9130434782608695, 0.32061068702290074
0.9130434782608695, 0.3197969543147208
0.9130434782608695, 0.3189873417721519
0.9130434782608695, 0.3181818181818182
0.9130434782608695, 0.31738035264483627
0.9130434782608695, 0.3165829145728643
0.9130434782608695, 0.3157894736842105
0.9130434782608695, 0.315
0.9130434782608695, 0.314214463840399
0.9130434782608695, 0.31343283582089554
0.9130434782608695, 0.31265508684863524
0.9130434782608695, 0.3118811881188119
0.9130434782608695, 0.3111111111111111
0.9130434782608695, 0.3103448275862069
0.9130434782608695, 0.3095823095823096
0.9130434782608695, 0.3088235294117647
0.9130434782608695, 0.3080684596577017
0.9130434782608695, 0.3073170731707317
0.9130434782608695, 0.30656934306569344
0.9130434782608695, 0.3058252427184466
0.9130434782608695, 0.3050847457627119
0.9130434782608695, 0.30434782608695654
0.9130434782608695, 0.3036144578313253
0.9130434782608695, 0.30288461538461536
0.9130434782608695, 0.302158273381295
0.9130434782608695, 0.3014354066985646
0.9130434782608695, 0.30071599045346065
0.9130434782608695, 0.3
0.9130434782608695, 0.2992874109263658
0.9130434782608695, 0.2985781990521327
0.9130434782608695, 0.2978723404255319
0.9130434782608695, 0.2971698113207547
0.9130434782608695, 0.2964705882352941
0.9130434782608695, 0.29577464788732394
0.9130434782608695, 0.29508196721311475
0.9130434782608695, 0.29439252336448596
0.9130434782608695, 0.2937062937062937
0.9130434782608695, 0.2930232558139535
0.9130434782608695, 0.2923433874709977
0.9130434782608695, 0.2916666666666667
0.9130434782608695, 0.2909930715935335
0.9130434782608695, 0.2903225806451613
0.9130434782608695, 0.2896551724137931
0.9130434782608695, 0.2889908256880734
0.9130434782608695, 0.28832951945080093
0.9130434782608695, 0.2876712328767123
0.9130434782608695, 0.2870159453302961
0.9130434782608695, 0.2863636363636364
0.9130434782608695, 0.2857142857142857
0.9130434782608695, 0.2850678733031674
0.9130434782608695, 0.28442437923250563
0.9130434782608695, 0.28378378378378377
0.9130434782608695, 0.28314606741573034
0.9130434782608695, 0.2825112107623318
0.9130434782608695, 0.28187919463087246
0.9130434782608695, 0.28125
0.9130434782608695, 0.2806236080178174
0.9130434782608695, 0.28
0.9130434782608695, 0.2793791574279379
0.9130434782608695, 0.27876106194690264
0.9130434782608695, 0.2781456953642384
0.9130434782608695, 0.2775330396475771
0.9130434782608695, 0.27692307692307694
0.9130434782608695, 0.27631578947368424
0.9130434782608695, 0.27571115973741794
0.9130434782608695, 0.27510917030567683
0.9130434782608695, 0.27450980392156865
0.9130434782608695, 0.27391304347826084
0.9202898550724637, 0.2754880694143167
0.927536231884058, 0.27705627705627706
0.927536231884058, 0.27645788336933047
0.927536231884058, 0.27586206896551724
0.927536231884058, 0.2752688172043011
0.927536231884058, 0.27467811158798283
0.927536231884058, 0.2740899357601713
0.927536231884058, 0.27350427350427353
0.927536231884058, 0.27292110874200426
0.927536231884058, 0.2723404255319149
0.927536231884058, 0.27176220806794055
0.927536231884058, 0.2711864406779661
0.927536231884058, 0.27061310782241016
0.927536231884058, 0.270042194092827
0.927536231884058, 0.2694736842105263
0.927536231884058, 0.2689075630252101
0.927536231884058, 0.26834381551362685
0.927536231884058, 0.26778242677824265
0.927536231884058, 0.267223382045929
0.927536231884058, 0.26666666666666666
0.927536231884058, 0.2661122661122661
0.927536231884058, 0.26556016597510373
0.927536231884058, 0.2650103519668737
0.927536231884058, 0.2644628099173554
0.927536231884058, 0.2639175257731959
0.927536231884058, 0.26337448559670784
0.927536231884058, 0.26283367556468173
0.927536231884058, 0.26229508196721313
0.927536231884058, 0.261758691206544
0.927536231884058, 0.2612244897959184
0.927536231884058, 0.2606924643584521
0.927536231884058, 0.2601626016260163
0.927536231884058, 0.25963488843813387
0.927536231884058, 0.2591093117408907
0.927536231884058, 0.2585858585858586
0.927536231884058, 0.25806451612903225
0.927536231884058, 0.2575452716297787
0.927536231884058, 0.2570281124497992
0.927536231884058, 0.2565130260521042
0.927536231884058, 0.256
0.927536231884058, 0.2554890219560878
0.927536231884058, 0.2549800796812749
0.927536231884058, 0.2544731610337972
0.927536231884058, 0.25396825396825395
0.927536231884058, 0.25346534653465347
0.927536231884058, 0.25296442687747034
0.927536231884058, 0.252465483234714
0.927536231884058, 0.25196850393700787
0.927536231884058, 0.25147347740667975
0.927536231884058, 0.25098039215686274
0.927536231884058, 0.25048923679060664
0.927536231884058, 0.25
0.927536231884058, 0.24951267056530213
0.927536231884058, 0.2490272373540856
0.927536231884058, 0.24854368932038834
0.927536231884058, 0.24806201550387597
0.927536231884058, 0.24758220502901354
0.927536231884058, 0.2471042471042471
0.927536231884058, 0.2466281310211946
0.927536231884058, 0.24615384615384617
0.927536231884058, 0.2456813819577735
0.927536231884058, 0.24521072796934865
0.927536231884058, 0.2447418738049713
0.927536231884058, 0.24427480916030533
0.927536231884058, 0.2438095238095238
0.927536231884058, 0.24334600760456274
0.927536231884058, 0.2428842504743833
0.927536231884058, 0.24242424242424243
0.927536231884058, 0.24196597353497165
0.927536231884058, 0.24150943396226415
0.927536231884058, 0.24105461393596986
0.927536231884058, 0.24060150375939848
0.927536231884058, 0.2401500938086304
0.927536231884058, 0.2397003745318352
0.927536231884058, 0.23925233644859814
0.927536231884058, 0.23880597014925373
0.927536231884058, 0.2383612662942272
0.927536231884058, 0.2379182156133829
0.927536231884058, 0.23747680890538034
0.927536231884058, 0.23703703703703705
0.927536231884058, 0.2365988909426987
0.927536231884058, 0.23616236162361623
0.927536231884058, 0.23572744014732966
0.927536231884058, 0.23529411764705882
0.927536231884058, 0.23486238532110093
0.927536231884058, 0.23443223443223443
0.927536231884058, 0.2340036563071298
0.927536231884058, 0.23357664233576642
0.927536231884058, 0.2331511839708561
0.927536231884058, 0.23272727272727273
0.927536231884058, 0.2323049001814882
0.927536231884058, 0.2318840579710145
0.927536231884058, 0.2314647377938517
0.927536231884058, 0.23104693140794225
0.927536231884058, 0.23063063063063063
0.927536231884058, 0.2302158273381295
0.927536231884058, 0.22980251346499103
0.927536231884058, 0.22939068100358423
0.927536231884058, 0.22898032200357782
0.927536231884058, 0.22857142857142856
0.927536231884058, 0.2281639928698752
0.927536231884058, 0.2277580071174377
0.927536231884058, 0.22735346358792186
0.927536231884058, 0.22695035460992907
0.927536231884058, 0.22654867256637168
0.927536231884058, 0.22614840989399293
0.927536231884058, 0.2257495590828924
0.927536231884058, 0.22535211267605634
0.927536231884058, 0.22495606326889278
0.927536231884058, 0.22456140350877193
0.927536231884058, 0.22416812609457093
0.927536231884058, 0.22377622377622378
0.927536231884058, 0.22338568935427575
0.927536231884058, 0.2229965156794425
0.927536231884058, 0.22260869565217392
0.927536231884058, 0.2222222222222222
0.927536231884058, 0.2218370883882149
0.927536231884058, 0.22145328719723184
0.927536231884058, 0.22107081174438686
0.927536231884058, 0.2206896551724138
0.927536231884058, 0.22030981067125646
0.927536231884058, 0.21993127147766323
0.927536231884058, 0.2195540308747856
0.927536231884058, 0.2191780821917808
